-1.8462E0	-1.2578E-1	-6.8255E-1	4.6335E1
-1.6323E0	6.0815E-1	1.0569E1	8.8725E1
-1.3989E0	9.3579E-1	-1.5326E1	1.3655E2
-9.0292E-1	1.1709E0	4.5922E1	1.5687E2
-2.4388E-2	1.6748E0	1.5705E1	1.4666E2
3.3792E-1	1.7186E0	3.0537E1	1.8661E2
8.8328E-1	6.3481E-1	4.0475E1	2.204E2
1.4511E0	6.0179E-1	4.8471E1	3.0437E2
1.8925E0	4.6058E-2	1.9103E2	5.4423E2
1.4296E0	2.0599E-1	1.0337E3	3.6614E2
7.9513E-1	-9.0015E-1	4.5508E2	-4.5872E2
5.6358E-2	-8.8855E-1	1.0687E2	-2.3794E2
-3.195E-1	-6.8131E-1	7.3546E1	-7.8972E1
-5.3128E-1	-3.53E-1	5.8364E1	-3.449E1
-7.4956E-1	4.0187E-1	6.0825E1	4.3319E1
-5.2543E-1	4.1167E-1	7.2064E1	1.3946E2
-6.6444E-2	8.2547E-1	1.6139E2	2.5533E2
-3.464E-1	1.0661E0	4.8352E2	2.8901E2
4.3283E-2	1.3835E0	6.6448E2	-1.8139E2
5.8076E-1	3.6832E-1	2.8676E2	-3.9468E2
5.6252E-1	2.7731E-1	1.315E2	-2.752E2
9.4663E-1	3.6608E-1	6.6084E1	-2.279E2
2.9083E-1	-7.315E-1	5.5565E1	-1.7812E2
-2.6646E-3	-9.7243E-1	3.4017E1	-1.3136E2
2.5644E-1	-9.9681E-1	3.8666E1	-1.0592E2
-1.2209E-1	-3.317E-1	5.1112E1	-7.7E1
-3.823E-1	-4.5794E-1	4.97E1	-6.028E1
-4.8365E-1	1.678E-1	3.7727E1	-6.1984E1
-6.6981E-1	1.1236E0	7.3864E1	-1.1644E1
-4.6993E-1	7.0634E-1	6.8465E1	-1.5937E1
-1.6077E-1	4.8484E-1	4.2078E1	-4.2302E0
4.5625E-1	2.974E-1	6.9874E1	7.0908E0
1.0379E0	3.5969E-1	8.7596E1	8.6651E0
7.8362E-1	1.7597E-1	7.3105E1	4.275E1
8.0893E-1	-2.6115E-1	1.0504E2	7.4567E1
9.4419E-1	-5.6867E-1	1.9114E2	1.3772E2
5.302E-1	-9.2641E-1	3.5157E2	1.902E1
7.5822E-2	-1.6015E0	2.5537E2	-1.5819E2
-8.4045E-2	-1.4185E0	1.3985E2	-1.623E2
-7.2258E-1	-1.1127E0	1.4347E2	-1.2333E2
-8.5108E-1	-9.4421E-1	1.0578E2	-1.1739E2
-1.3316E0	-6.2839E-1	1.2473E2	-1.0163E2
-1.1548E0	-2.3708E-3	1.263E2	-1.102E2
-1.4446E0	5.7305E-1	1.111E2	-1.4952E2
-1.3106E0	5.3638E-1	7.9169E1	-1.1063E2
-7.9861E-1	1.0808E0	6.4386E1	-8.3102E1
-4.126E-1	1.4292E0	1.1891E2	-3.6813E1
2.1043E-1	1.5978E0	1.573E2	-1.2645E2
8.3844E-1	1.2157E0	5.788E1	-1.3729E2
5.3864E-1	9.1061E-1	4.3005E1	-1.0951E2
8.9723E-1	1.3745E-1	2.2877E1	-7.4545E1
1.2751E0	-4.5389E-1	4.7367E1	-5.8415E1
1.4446E0	-7.1014E-1	6.6687E1	-4.9815E1
6.5677E-2	-4.7849E-1	6.3547E1	-2.3274E1
-2.3454E-1	-8.029E-1	7.5377E1	2.6173E0
-5.6661E-1	-6.0324E-1	1.4151E2	1.1092E2
3.076E-3	-5.0821E-1	4.6197E2	-3.3475E1
-6.879E-1	3.1887E-2	1.5212E2	-2.8755E2
-1.1846E0	1.0395E-1	7.8362E1	-1.5393E2
-7.1858E-1	3.4412E-1	7.0268E1	-1.274E2
-1.1527E-1	3.9195E-1	4.9805E1	-6.381E1
6.4506E-1	5.9235E-1	7.6579E1	-5.0154E1
6.9682E-1	4.7277E-1	1.8458E2	2.5947E1
6.2667E-1	1.4057E-1	2.9193E2	-2.5626E2
6.1741E-1	-4.1821E-1	1.001E2	-2.4592E2
3.4753E-1	-6.5864E-1	7.8778E1	-2.0457E2
2.5263E-1	-5.7353E-1	5.4183E1	-1.7825E2
-2.3128E-1	-7.4774E-1	4.1429E1	-1.5581E2
-6.305E-1	-2.1753E-1	-8.1918E0	-1.4131E2
-4.807E-1	6.6901E-2	5.0302E1	-1.5789E2
-3.0228E-1	1.216E0	2.6959E1	-1.3722E2
-1.0063E-1	3.9185E-1	9.5556E0	-1.2418E2
6.4971E-1	6.4947E-1	3.6669E1	-1.4297E2
1.4499E-1	1.4711E0	-7.129E0	-1.0973E2
9.9419E-1	4.6581E-1	1.0279E1	-1.0713E2
1.9584E0	2.1862E-1	1.0038E1	-1.23E2
1.1329E0	-2.7435E-1	1.3432E1	-1.2171E2
8.0537E-1	-6.8556E-1	-5.3537E0	-1.1536E2
6.4847E-1	-1.4794E0	-2.2905E0	-1.0334E2
4.0668E-1	-2.0489E0	2.3323E1	-1.0722E2
-5.3568E-1	-1.4657E0	-1.6839E1	-9.9657E1
-1.0069E0	-9.833E-1	-7.9493E0	-9.4223E1
-1.3884E0	-7.4596E-1	-5.2292E0	-1.1076E2
-1.3277E0	1.5333E-1	2.3524E0	-9.1585E1
-9.7168E-1	3.7851E-1	-2.4429E1	-8.2825E1
-3.8683E-1	9.555E-1	-1.4213E0	-9.409E1
-2.4621E-1	8.6893E-1	-1.9615E1	-7.6694E1
-1.7676E-1	5.6839E-1	-3.491E0	-7.6994E1
5.827E-1	4.8181E-1	-1.7574E0	-9.2927E1
3.4152E-1	6.8647E-2	2.3388E1	-8.5864E1
1.6328E-4	-1.7421E-2	-1.5307E0	-8.2727E1
7.2935E-1	-5.1955E-2	-1.1065E1	-7.1945E1
-4.6649E-2	-4.9445E-1	-8.609E0	-5.7823E1
1.4766E-1	-2.6532E-1	1.6021E1	-6.1189E1
1.6259E-1	-7.9918E-1	9.2525E-1	-7.3066E1
-1.3343E-1	-4.6427E-1	-3.0569E1	-4.9026E1
-7.8604E-1	2.4048E-1	-7.0417E0	-6.2524E1
-8.198E-1	-2.7629E-1	-2.543E1	-6.2179E1
-9.5669E-1	2.4213E-1	-2.6012E1	-7.2002E1
-3.1974E-1	9.5774E-2	-3.5769E1	-3.2491E1
1.8191E-1	-6.1778E-2	4.5551E0	-2.5437E1
-6.7913E-2	9.0241E-1	3.1572E1	-7.5978E1
4.0992E-2	8.7645E-1	-3.4163E1	-6.1149E1
4.669E-1	8.1131E-1	-3.2129E0	-7.5012E1
8.8285E-1	5.07E-1	3.5885E-1	-6.0356E1
6.2491E-1	-9.1708E-2	-1.9326E1	-6.2516E1
3.6675E-2	-4.2408E-1	3.1006E1	-8.6728E1
4.6822E-1	-9.2183E-1	-3.4668E1	-4.8968E1
-5.2956E-2	-5.7165E-1	1.433E1	-3.7247E1
-3.8912E-1	-5.8E-1	5.926E1	-5.9912E1
-7.2579E-1	-8.217E-1	8.0845E0	-9.9003E1
-1.2464E0	-4.5538E-1	2.5107E1	-6.6791E1
-4.9586E-1	6.3462E-1	-1.2853E1	-9.4102E1
-1.8016E-1	8.6378E-1	-9.7316E0	-7.3053E1
-3.8607E-1	9.4522E-1	-1.3331E1	-5.6969E1
5.6161E-1	1.1035E0	-3.0806E1	-2.6066E1
8.3889E-1	1.0012E0	-1.7567E1	-2.648E1
5.6984E-1	6.1122E-1	-1.5082E1	-2.3847E1
1.234E0	3.4065E-1	-5.2824E0	-1.001E1
1.8778E0	-9.6609E-2	3.6122E0	-3.9669E1
1.3925E0	-1.068E0	-1.4417E1	-2.4933E1
3.751E-1	-1.3654E0	-3.3465E1	-4.2915E1
-4.5626E-1	-1.0853E0	3.9746E0	-1.7823E1
-1.0457E0	-9.3803E-1	6.1733E0	-4.1077E1
-1.6809E0	-1.2337E0	-2.4027E1	-4.4177E1
-1.5082E0	1.3361E-1	-2.6885E1	-3.0571E1
-7.9281E-1	3.6081E-1	-1.1711E1	-3.4307E1
-1.1529E0	7.3066E-1	2.2993E1	-2.7324E1
-3.0801E-1	8.1687E-1	6.3529E0	-3.7696E1
1.5673E-1	6.7321E-1	-4.8571E0	-2.5157E1
2.7773E-1	2.311E-1	4.8194E0	-4.0238E1
1.0006E0	2.0858E-1	-1.2197E1	-5.3482E1
7.068E-1	-2.4119E-1	-5.3191E0	-3.2398E1
4.45E-1	-7.5816E-1	3.0472E0	-5.2941E1
5.6787E-1	-8.408E-1	-5.6379E0	-3.3294E1
2.4311E-2	-3.7086E-1	-1.6591E1	-5.3235E1
-3.7112E-1	-2.7737E-1	-1.3916E1	-1.8775E1
-8.6195E-1	-2.749E-1	-2.102E0	-5.6856E0
-2.425E-1	-9.2882E-2	-5.7359E0	-4.4946E1
-2.546E-1	2.2633E-1	2.2528E1	-1.112E1
2.3631E-1	4.2004E-1	9.7057E-3	-2.4642E1
3.4785E-1	6.9123E-1	1.2713E1	-7.4581E0
8.6378E-2	8.2053E-1	-1.3629E0	-3.9345E1
2.0168E-1	4.1833E-1	-3.9462E0	-4.0635E1
5.2114E-1	2.0832E-1	-1.0141E0	-2.7407E1
5.239E-1	1.6828E-1	1.0979E1	-3.5339E1
-2.5871E-1	-2.428E-1	2.0001E0	-3.0025E1
7.6996E-2	-5.8262E-1	5.9658E0	-4.1548E1
-1.0838E-1	-5.8322E-1	-2.3288E0	-4.5476E1
-4.6147E-2	-4.0124E-1	-2.0155E1	-4.8028E1
-1.6037E-1	-6.3444E-1	1.5231E1	-1.4586E1
-1.118E0	6.5457E-2	2.7949E-1	-2.0358E1
-7.4965E-1	1.3903E-1	1.3381E1	-2.2617E1
-3.5652E-2	4.351E-2	-4.4155E0	-3.4942E1
4.4988E-1	8.6597E-1	5.7198E0	-3.5124E1
7.5462E-2	9.8364E-1	1.8964E0	-4.4483E1
3.2134E-1	3.2842E-1	7.6724E0	-1.9754E1
5.2665E-2	6.34E-1	7.9355E0	-5.1358E1
6.7921E-1	9.6886E-1	1.1302E1	-5.2226E1
6.4888E-1	2.1333E-1	3.6494E0	-2.0746E1
1.3035E0	1.6965E-1	-1.1059E1	-1.8513E1
6.89E-1	-4.9478E-1	1.0641E1	-1.4801E1
4.2256E-1	-1.563E0	3.5859E1	-5.3075E1
2.367E-1	-9.0908E-1	-5.9384E0	-1.0234E1
-7.2141E-1	-7.0677E-1	1.508E1	-5.1358E1
-7.5054E-1	-1.1426E0	1.7599E1	-3.3202E1
-1.0025E0	-2.7836E-1	2.2397E1	-4.8773E1
-9.8725E-1	-2.5943E-1	-1.7029E1	-3.8488E1
-8.498E-1	8.6626E-3	2.168E1	5.0125E0
-9.4697E-2	1.9085E-1	2.1144E1	-1.1746E1
-7.0709E-1	5.4613E-1	1.989E1	-1.5524E1
-2.3516E-1	8.9484E-1	-1.3166E1	-2.9024E1
5.7885E-1	8.3428E-1	1.0931E1	-5.315E1
1.0942E0	4.4699E-1	1.4148E1	-1.7597E1
1.0368E0	-4.6009E-2	-1.5435E1	-2.5727E1
4.9145E-1	-6.3682E-1	6.3762E0	-2.4003E1
8.0097E-1	-9.2224E-1	-1.4782E1	-1.8381E1
2.4258E-1	-8.0438E-1	1.6027E1	-4.792E1
2.9049E-2	-2.9891E-1	1.8064E1	-1.5937E1
-3.2501E-1	-5.8309E-1	1.4164E1	-1.3839E1
-3.9938E-1	-4.1123E-2	3.0958E0	-2.8728E1
-5.7318E-1	1.818E-1	6.6648E0	-3.8769E1
-4.0557E-1	4.4778E-1	-1.8066E1	-3.2633E1
3.643E-1	9.4449E-1	-1.3688E1	-2.7112E1
7.0561E-2	6.5318E-1	5.7006E0	-1.5962E1
4.4814E-1	9.2856E-1	-1.1881E1	-1.0697E1
7.6922E-1	2.9731E-1	-1.1628E1	-2.2395E1
9.92E-1	-3.9998E-1	-4.8811E0	-1.5658E1
7.1825E-1	-4.9062E-1	6.1668E0	-4.3132E1
6.527E-1	-5.5576E-1	6.8726E0	-2.4585E1
1.5722E-1	-8.3238E-1	1.2615E-1	-2.5494E1
8.0577E-2	-1.0018E0	5.2477E0	-2.2686E1
-6.5144E-1	-1.093E0	-1.2799E1	-5.2749E1
-1.3278E0	7.2387E-2	6.9016E0	-4.4944E1
-7.9862E-1	2.6118E-1	1.5887E1	-6.0782E1
-7.1926E-1	6.067E-1	2.8695E1	-9.066E0
-3.6701E-1	6.3701E-1	-2.1539E1	-1.3038E1
-3.4288E-1	1.5322E-1	-1.1956E1	-2.7159E1
3.9384E-1	8.6802E-1	7.0858E0	-1.8243E1
3.0486E-1	5.6055E-1	2.9113E1	-4.2138E1
8.6358E-1	4.5951E-2	6.8203E-1	-4.3466E1
7.8574E-1	2.0768E-1	1.4877E1	-1.786E1
5.4335E-1	-8.7165E-1	4.7279E0	-1.7315E1
5.3743E-1	-3.8648E-1	3.032E1	-2.5847E1
3.2105E-1	-4.8256E-1	-9.2688E0	-4.4745E1
-2.9621E-1	-7.9333E-1	5.9907E0	-2.4494E1
-9.6566E-1	-3.7145E-1	-2.2082E1	-9.1495E0
-6.0213E-1	-1.6191E-1	4.692E0	-2.2086E1
-5.0883E-1	-6.6355E-2	1.0153E-2	-2.7957E1
-8.2168E-1	3.9789E-1	-1.9552E1	-2.0445E1
9.2427E-2	5.4735E-1	-2.2679E1	-1.52E1
-1.6843E-1	2.871E-1	-1.8112E1	-1.6106E1
-1.1081E-1	6.2746E-1	-3.7701E-1	4.3113E0
1.3614E-1	3.5619E-1	-5.5239E0	-1.9942E1
1.4571E-1	4.422E-1	-2.5854E1	-1.3729E1
4.8914E-1	7.5347E-2	7.2755E0	-4.3692E1
2.2741E-2	-4.0658E-2	2.3486E1	-3.0493E-1
6.653E-1	-2.0194E-1	-1.733E1	-3.226E1
-6.7853E-1	3.932E-2	1.9774E0	-2.2986E1
-3.0264E-1	-3.5879E-1	-1.1581E1	-4.4411E1
-5.5541E-2	-3.0767E-1	-2.3487E0	-6.9206E0
-9.8294E-2	4.1677E-1	6.8239E0	-3.6903E1
-3.8224E-1	6.0959E-1	-8.2462E0	-3.3213E1
-2.5564E-1	2.03E-1	1.1935E1	-2.9793E1
-4.9145E-2	5.3664E-1	1.4271E1	-2.6669E1
5.6858E-1	3.3532E-1	2.2647E1	-3.6509E1
5.5665E-1	4.7189E-1	1.601E1	-2.6781E1
7.3236E-1	4.7777E-2	-8.5999E0	-1.6711E1
1.28E0	-8.2128E-3	9.7989E0	-3.9569E0
1.0821E0	4.2278E-2	-1.3827E1	-2.6976E1
9.126E-1	-1.0704E0	-6.474E0	-4.4711E1
4.0515E-1	-6.6397E-1	1.5174E1	-2.6572E1
2.4943E-2	-1.063E0	2.3687E1	-2.9488E1
-3.2542E-1	-4.5889E-1	1.3956E0	-1.7166E1
-9.4169E-1	-2.7135E-1	3.3252E1	-2.181E0
-1.0736E0	-9.7335E-2	1.2488E1	-2.9563E1
-6.1466E-1	4.3611E-1	9.6855E0	-9.0579E0
-5.8121E-1	6.3616E-1	1.9193E0	-2.6296E1
-1.7586E-1	1.0771E0	-1.166E1	-2.6137E1
-1.026E-1	1.1039E0	-2.9612E0	-9.7716E0
3.4415E-1	1.3614E0	7.0894E0	-4.2224E0
6.2115E-1	5.347E-1	9.2618E0	-2.6561E1
1.4377E0	5.5962E-1	-1.1816E0	-1.1517E1
6.8601E-1	2.3853E-1	2.3215E1	-8.0584E0
7.0032E-1	-6.7567E-1	-3.4491E0	-2.3104E1
1.0491E0	-1.1142E0	1.9432E-1	-2.6221E1
1.0551E-1	-7.828E-1	1.1923E1	-1.768E1
-3.4076E-1	-5.9941E-1	1.9396E1	-2.5112E1
-4.8733E-1	-4.2481E-1	-1.0793E1	-7.2654E0
-1.0224E0	7.8064E-3	-1.5616E0	-7.7521E0
-1.1939E0	7.3012E-2	-9.4102E0	-6.988E0
-3.7408E-1	5.0613E-1	-1.2449E0	-1.6665E1
-4.9105E-1	8.8124E-1	3.6927E0	-9.6455E0
4.1111E-1	9.6802E-1	-1.0915E1	-3.0706E1
7.8786E-1	3.1179E-1	8.5023E0	-2.9246E1
3.553E-1	2.2497E-2	1.2105E1	-1.5538E1
2.8279E-1	1.0728E-2	7.2647E-1	-3.9585E0
3.3514E-1	-2.893E-1	2.4861E1	7.8614E0
6.4433E-1	-9.8376E-2	1.0263E1	-1.5943E1
3.3124E-2	-2.0714E-1	2.1881E1	-8.0105E0
-5.1941E-1	-2.2833E-1	2.2053E1	-5.0324E0
-5.9189E-1	-4.0781E-1	1.8317E0	-2.0695E1
-7.2928E-1	2.7885E-1	2.3659E1	-5.511E0
-4.4015E-1	7.552E-1	1.8802E0	-1.3614E1
-6.7817E-1	7.0211E-2	3.1267E1	-8.5163E0
-9.2283E-1	5.9438E-1	2.1679E1	-4.7084E1
-4.72E-3	8.8622E-1	4.8699E-1	-6.2827E0
4.9821E-1	8.6482E-1	-3.2538E1	-1.5924E1
8.5984E-1	7.2829E-1	-3.1608E0	-1.7028E1
5.1656E-1	7.4241E-1	6.6075E0	2.1065E0
6.0561E-1	-2.5334E-1	-4.4651E0	1.3463E1
7.031E-1	-1.5038E-1	2.2004E0	-1.0451E1
6.9099E-1	-4.8202E-2	6.9614E0	-2.9966E1
2.937E-1	-4.4367E-1	2.8951E0	-1.6599E1
-9.3251E-2	-9.8189E-1	8.6613E0	-3.071E1
-3.632E-1	-7.4848E-1	1.083E1	-2.4972E0
-7.5684E-1	-4.7294E-1	1.9614E1	2.0844E0
-9.3644E-1	-2.2875E-1	-1.159E1	-1.3119E1
-3.3833E-1	-7.7459E-2	-1.4512E0	-1.7554E1
-5.0734E-1	5.5465E-1	3.221E-1	-2.2998E1
-6.5001E-1	3.9667E-1	-1.9769E-1	-3.7875E1
3.6993E-1	2.9963E-1	1.4839E1	-1.8923E1
4.0912E-1	4.708E-1	1.6104E0	-3.2442E1
2.2658E-1	3.7845E-1	-9.5268E0	-2.658E1
7.6218E-1	4.1662E-1	4.3846E0	-3.2858E1
8.6307E-1	3.4578E-1	1.1956E1	-2.0788E1
3.9329E-1	-4.5806E-1	-1.2441E1	-9.1862E0
2.3977E-1	-4.301E-1	-5.957E0	-3.4331E1
2.9338E-1	-7.6228E-1	-2.6244E1	-2.4362E1
5.1331E-3	-3.5985E-1	-1.908E1	-1.8853E1
-3.2435E-2	-4.5714E-1	1.158E1	-1.2651E1
-7.5108E-1	1.502E-2	2.0009E-1	-6.7386E0
-2.0969E-1	3.1437E-1	6.5063E0	-4.1981E0
-3.2745E-1	1.1845E-2	1.1174E1	-4.7187E-1
-3.0965E-1	4.1213E-1	2.1585E0	-4.191E1
5.3991E-1	6.3727E-1	-1.8338E1	-3.9674E1
5.0885E-1	3.3521E-1	6.2303E0	-1.8116E1
1.0015E-1	2.9712E-1	3.5425E0	-2.9606E1
3.9343E-1	5.831E-2	-6.1871E0	-6.1678E0
5.7044E-1	-3.6626E-1	6.4071E0	-1.2903E1
2.0375E-2	-2.3298E-1	9.1048E0	8.9477E0
-3.3771E-1	-3.9013E-1	1.2181E1	-1.5147E1
-4.1235E-1	-7.5765E-2	5.7482E0	-1.5841E1
-4.5453E-1	9.7515E-2	8.5103E0	-2.3228E1
-1.3268E-1	4.3636E-1	-1.2721E1	-3.5983E1
-7.2687E-1	6.9966E-1	6.7669E0	-7.2111E0
-8.3141E-2	3.9633E-1	1.6034E1	-2.2456E0
-5.369E-1	9.488E-1	-6.6634E0	-1.9727E1
-2.0458E-1	6.8188E-1	-2.3229E1	-8.219E0
6.7174E-1	9.7315E-1	-1.0693E1	-3.132E1
6.1292E-1	5.7325E-1	1.3765E1	-4.8396E0
4.9289E-1	4.276E-1	-4.1919E0	-1.3653E1
1.3201E0	-4.8702E-1	-8.6595E0	-1.3359E1
1.1014E0	-4.614E-1	-2.4798E0	-3.7325E1
2.3766E-1	-1.0677E0	-1.1116E1	-2.4624E1
6.2205E-1	-7.1978E-1	-1.9214E1	-3.54E1
-2.9255E-1	-5.2018E-1	1.7167E1	1.1378E1
-4E-1	-6.307E-1	-9.9483E0	-3.0673E1
-8.8703E-1	-5.3768E-1	-1.2751E0	-1.0385E1
-6.6642E-1	-1.7425E-1	6.2533E0	-1.4055E1
-4.7574E-1	7.487E-1	-3.1804E0	-7.02E0
5.8718E-2	7.9885E-1	-5.007E0	-2.2012E1
2.4992E-2	9.3944E-1	9.7282E0	-1.3609E1
8.1365E-1	8.3196E-1	1.4597E0	-5.4642E0
8.8386E-1	5.0768E-1	-3.0484E1	-1.2426E1
8.6605E-1	4.9517E-1	1.6969E0	-2.0088E1
1.0514E0	-4.6438E-1	-8.4346E0	-1.2128E1
7.9405E-2	-2.6924E-2	2.2891E0	-3.5211E1
1.4928E-1	-8.8355E-1	-5.7943E0	-2.7192E1
-7.5415E-1	-7.1734E-1	8.5368E0	-3.8286E0
-5.54E-1	-1.1178E-1	-9.1685E0	-2.3717E1
-6.4629E-1	-2.0989E-1	-2.2501E1	-2.7935E1
-5.7585E-1	-2.4774E-1	9.2095E0	-2.4755E0
-5.2508E-1	7.9191E-1	1.3911E1	-3.9886E0
-2.21E-1	7.3767E-1	-1.4829E1	-1.6539E1
-4.8618E-2	3.1284E-1	-1.7575E1	-6.6217E0
2.5355E-1	6.3979E-1	6.3859E0	-1.3583E1
5.8596E-1	4.7356E-1	-1.185E1	-9.4885E0
4.0685E-1	-2.0266E-2	9.0511E0	-1.7936E1
9.2187E-1	1.6577E-2	-5.8582E0	-1.1781E1
5.8587E-1	-8.3543E-2	1.397E0	-1.556E-1
7.3398E-2	-4.3487E-1	-1.0806E1	-1.9041E1
-1.4813E-1	-8.5811E-1	-1.6935E1	1.1974E1
-6.6722E-1	-4.1333E-1	-7.9695E0	-8.0163E0
-6.7218E-1	-4.4625E-1	-8.4703E0	-8.5623E0
-6.5764E-1	-1.222E-1	-4.1772E0	-2.3074E1
-9.7001E-1	3.8676E-1	-1.9342E1	-5.7459E-1
-3.05E-1	7.8892E-1	2.926E1	-3.9087E0
-5.0471E-1	8.2993E-1	7.0462E0	-1.1166E1
-1.3987E-1	7.5023E-1	-3.1199E1	-1.963E1
4.369E-1	7.3742E-1	-7.0214E-2	2.4763E0
5.8251E-1	4.7219E-1	-3.5606E0	1.0236E1
5.8748E-1	2.5888E-1	-9.8942E0	-1.4194E0
1.0672E0	1.2961E-1	-6.1141E-1	-1.1842E1
1.0086E0	2.0825E-1	-1.5031E1	-1.6966E1
8.9289E-1	-1.3261E-1	8.0233E0	-2.1026E1
8.7516E-1	-5.9491E-1	-6.0801E-2	-6.7474E-1
-1.0228E-1	-4.1104E-1	-2.8884E0	-7.5221E0
-3.0414E-1	-3.1899E-1	6.8408E0	-2.2901E1
-2.2657E-1	-5.7791E-1	-2.4061E0	-1.4611E1
-2.7952E-1	-3.3508E-3	-2.3244E1	-2.5149E1
-5.632E-1	2.0019E-1	-3.1031E1	-8.9077E0
-2.8512E-1	3.68E-1	-1.911E1	4.5625E0
-3.3446E-1	7.6581E-1	-3.1173E0	-3.1697E1
3.4271E-1	4.715E-1	9.773E0	-1.3037E1
1.3871E-1	8.6977E-1	6.576E0	-2.1033E1
-2.6711E-1	4.0567E-1	1.7548E0	-3.7644E0
4.4129E-1	2.4372E-1	4.3283E0	-2.5119E1
9.7114E-1	3.6353E-1	7.1953E0	-1.564E1
3.4747E-1	-4.9191E-1	-9.5398E0	-1.4009E1
7.6845E-2	-1.4241E-1	-2.514E1	-1.4299E1
6.7525E-1	-4.7496E-1	1.9257E0	-1.2142E1
-2.2111E-1	-7.0564E-1	-7.8375E0	1.7102E1
-5.1928E-1	-6.9697E-1	1.0695E1	-4.3713E0
-7.0126E-1	-2.3591E-1	1.165E0	-1.6694E1
-6.9166E-1	2.8684E-1	-4.3088E0	-3.0345E1
-6.2366E-1	7.043E-1	-1.4648E1	3.4601E0
-5.421E-2	2.9857E-1	1.0169E1	2.0942E1
7.0508E-1	9.0938E-1	5.5818E0	-4.6289E0
1.1357E0	2.0678E-1	1.6161E0	-1.1982E1
7.2389E-1	3.7778E-1	1.1449E1	-1.3224E1
9.1475E-1	-3.9783E-1	-1.2943E1	-2.3394E1
3.991E-1	-9.9219E-1	1.4097E1	-7.597E0
1.3782E-1	-5.1544E-1	5.2372E0	6.7625E-1
-1.105E-1	-7.917E-1	1.2331E1	-3.6732E1
-5.3165E-1	-7.7809E-1	1.8117E0	-1.3507E1
-9.4529E-1	-6.0343E-1	9.5966E0	1.6806E-1
-9.1292E-1	-8.8975E-4	-1.084E1	-6.9259E0
-1.0323E0	5.435E-1	1.9079E0	4.7088E0
-9.2761E-1	8.2802E-1	9.446E-1	-1.4246E1
-7.5705E-1	7.2004E-1	5.8381E0	-2.2333E1
-3.4706E-1	8.1384E-1	3.936E0	-1.8497E1
-1.2479E-2	9.704E-1	1.1916E1	-1.9583E1
5.044E-1	8.221E-1	4.6455E0	-1.3338E1
4.6442E-1	2.8339E-1	1.3364E1	-2.6328E1
7.6874E-1	9.8483E-2	-9.6145E0	-1.2091E1
2.1273E-1	-2.0239E-2	-5.9887E0	-3.1789E1
-3.1885E-1	-4.325E-1	8.1612E0	-6.6632E0
2.775E-2	-6.6402E-1	-6.0307E0	-1.9754E1
-7.4839E-2	-2.9272E-1	2.1296E0	-2.5113E1
-3.2802E-1	2.1531E-4	1.8878E1	-8.3436E-1
-6.0566E-1	-6.9678E-1	1.8304E1	-7.6962E0
-5.024E-1	-2.9102E-1	-4.1289E0	-2.3258E1
-2.2609E-1	2.6932E-1	9.644E0	-3.9916E1
1.3952E-1	4.8519E-1	-1.5032E1	-1.6029E1
-1.8839E-1	5.2558E-1	2.2842E1	-1.3442E1
2.7016E-1	1.9023E-1	-1.5362E1	-3.9541E0
5.4189E-1	1.1784E-1	1.8246E1	-8.6446E0
3.9908E-1	1.2767E-1	-9.3239E0	-2.5098E1
4.2243E-2	3.5966E-2	6.9153E0	-1.3066E1
1.7774E-1	-4.2453E-1	-6.6584E0	-2.7206E1
1.9615E-1	9.321E-2	1.1652E1	3.8491E0
5.0163E-1	-4.5356E-1	-1.1491E1	-5.6723E0
-1.7889E-1	-4.2548E-1	7.7739E0	1.1187E-1
2.4126E-1	1.1332E-2	8.7547E-1	-4.7321E0
1.7853E-2	-1.6349E-1	-3.7749E0	-5.1418E0
-6.6131E-1	1.6085E-1	-3.8577E0	-6.3066E0
-6.6508E-2	3.9312E-1	4.3708E0	-1.996E0
-4.243E-1	4.9601E-1	-5.745E0	-1.4221E1
1.6133E-2	3.1637E-1	2.4397E0	-7.3232E-1
4.3692E-1	5.0865E-1	1.4029E1	-3.9211E-1
6.1659E-1	-1.4404E-2	5.6217E0	-2.1697E1
8.5778E-1	-3.2592E-2	-9.9834E0	-1.7918E1
5.6164E-1	3.3531E-1	8.2715E0	-1.5754E1
2.0169E-1	1.9206E-1	-6.5628E0	-1.0693E1
4.2003E-1	-1.073E0	8.5565E0	-1.3734E1
-7.5957E-2	-9.1135E-1	1.4851E1	-2.3017E1
6.679E-2	-1.2048E0	1.7766E1	-1.9598E1
-8.136E-1	-7.2109E-1	-4.4778E0	-4.0086E0
-1.2766E0	-3.5316E-1	1.9464E1	1.1332E1
-7.1077E-1	3.1099E-1	-9.0504E0	-1.4829E1
-6.1645E-1	8.0648E-1	1.344E0	-3.5727E1
-4.0798E-1	2.904E-1	-2.3571E1	-1.5315E1
1.9391E-1	1.0807E0	-2.4452E1	-2.7485E1
3.4305E-1	5.1645E-1	3.8327E0	1.0279E1
4.3316E-1	7.2461E-1	2.1579E1	3.1978E0
1.2752E0	1.354E-1	-1.2709E1	-6.6155E0
3.4186E-1	-1.9974E-1	-2.3864E-1	-9.9501E0
1.1408E-1	2.0439E-1	3.4475E0	-1.8928E1
4.184E-1	-8.8261E-1	5.3632E0	1.9509E1
-1.0374E0	-6.7326E-1	8.0963E0	-1.2175E1
-1.0506E-1	-2.8183E-1	2.9906E1	7.5225E-1
